,level_0,timestamp,device,metric,value,Consumption by hour
2294,2,2023-10-12 21:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3598.0,0.0
2295,2,2023-10-12 22:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3598.0,0.0
2296,2,2023-10-12 23:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3599.0,1.0
2297,2,2023-10-13 00:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3599.0,0.0
2298,2,2023-10-13 01:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3599.0,0.0
2299,2,2023-10-13 02:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3599.0,0.0
2300,2,2023-10-13 03:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3599.0,0.0
2301,2,2023-10-13 04:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3599.0,0.0
2302,2,2023-10-13 05:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3599.0,0.0
2303,2,2023-10-13 06:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3599.0,0.0
2304,2,2023-10-13 07:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3599.0,0.0
2305,2,2023-10-13 08:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3599.0,0.0
2306,2,2023-10-13 09:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3600.0,1.0
2307,2,2023-10-13 10:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3604.0,4.0
2308,2,2023-10-13 11:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3608.0,4.0
2309,2,2023-10-13 12:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3613.0,5.0
2310,2,2023-10-13 13:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3619.0,6.0
2311,2,2023-10-13 14:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3622.0,3.0
2312,2,2023-10-13 15:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3626.0,4.0
2313,2,2023-10-13 16:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3631.0,5.0
2314,2,2023-10-13 17:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3639.0,8.0
2315,2,2023-10-13 18:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3640.0,1.0
2316,2,2023-10-13 19:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3640.0,0.0
2317,2,2023-10-13 20:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3644.0,4.0
2318,2,2023-10-13 21:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3644.0,0.0
2319,2,2023-10-13 22:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3645.0,1.0
2320,2,2023-10-13 23:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3645.0,0.0
2321,2,2023-10-14 00:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3646.0,1.0
2322,2,2023-10-14 01:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3646.0,0.0
2323,2,2023-10-14 02:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3646.0,0.0
2324,2,2023-10-14 03:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3647.0,1.0
2325,2,2023-10-14 04:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3647.0,0.0
2326,2,2023-10-14 05:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3648.0,1.0
2327,2,2023-10-14 06:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3650.0,2.0
2328,2,2023-10-14 07:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3650.0,0.0
2329,2,2023-10-14 08:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3651.0,1.0
2330,2,2023-10-14 09:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3651.0,0.0
2331,2,2023-10-14 10:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3651.0,0.0
2332,2,2023-10-14 11:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3652.0,1.0
2333,2,2023-10-14 12:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3652.0,0.0
2334,2,2023-10-14 13:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3652.0,0.0
2335,2,2023-10-14 14:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3652.0,0.0
2336,2,2023-10-14 15:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3654.0,2.0
2337,2,2023-10-14 16:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3654.0,0.0
2338,2,2023-10-14 17:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3654.0,0.0
2339,2,2023-10-14 18:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3654.0,0.0
2340,2,2023-10-14 19:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3654.0,0.0
2341,2,2023-10-14 20:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3655.0,1.0
2342,2,2023-10-14 21:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3655.0,0.0
2343,2,2023-10-14 22:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3655.0,0.0
2344,2,2023-10-14 23:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3662.0,7.0
2345,2,2023-10-15 00:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3662.0,0.0
2346,2,2023-10-15 01:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3662.0,0.0
2347,2,2023-10-15 02:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3662.0,0.0
2348,2,2023-10-15 03:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3662.0,0.0
2349,2,2023-10-15 04:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3663.0,1.0
2350,2,2023-10-15 05:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3663.0,0.0
2351,2,2023-10-15 06:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3663.0,0.0
2352,2,2023-10-15 07:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3663.0,0.0
2353,2,2023-10-15 08:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3663.0,0.0
2354,2,2023-10-15 09:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3663.0,0.0
2355,2,2023-10-15 10:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3663.0,0.0
2356,2,2023-10-15 11:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3663.0,0.0
2357,2,2023-10-15 12:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3663.0,0.0
2358,2,2023-10-15 13:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3663.0,0.0
2359,2,2023-10-15 14:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3663.0,0.0
2360,2,2023-10-15 15:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3663.0,0.0
2361,2,2023-10-15 16:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3663.0,0.0
2362,2,2023-10-15 17:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3663.0,0.0
2363,2,2023-10-15 18:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3663.0,0.0
2364,2,2023-10-15 19:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3666.0,3.0
2365,2,2023-10-15 20:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3666.0,0.0
2366,2,2023-10-15 21:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3667.0,1.0
2367,2,2023-10-15 22:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3667.0,0.0
2368,2,2023-10-15 23:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3668.0,1.0
2369,2,2023-10-16 00:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3670.0,2.0
2370,2,2023-10-16 01:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3670.0,0.0
2371,2,2023-10-16 02:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3670.0,0.0
2372,2,2023-10-16 03:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3674.0,4.0
2373,2,2023-10-16 04:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3674.0,0.0
2374,2,2023-10-16 05:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3675.0,1.0
2375,2,2023-10-16 06:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3677.0,2.0
2376,2,2023-10-16 07:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3678.0,1.0
2377,2,2023-10-16 08:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3688.0,10.0
2378,2,2023-10-16 09:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3688.0,0.0
2379,2,2023-10-16 10:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3693.0,5.0
2380,2,2023-10-16 11:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3704.0,11.0
2381,2,2023-10-16 12:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3706.0,2.0
2382,2,2023-10-16 13:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3709.0,3.0
2383,2,2023-10-16 14:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3713.0,4.0
2384,2,2023-10-16 15:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3716.0,3.0
2385,2,2023-10-16 16:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3718.0,2.0
2386,2,2023-10-16 17:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3723.0,5.0
2387,2,2023-10-16 18:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3729.0,6.0
2388,2,2023-10-16 19:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3730.0,1.0
2389,2,2023-10-16 20:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3730.0,0.0
2390,2,2023-10-16 21:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3730.0,0.0
2391,2,2023-10-16 22:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3732.0,2.0
2392,2,2023-10-16 23:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3732.0,0.0
2393,2,2023-10-17 00:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3732.0,0.0
2394,2,2023-10-17 01:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3732.0,0.0
2395,2,2023-10-17 02:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3732.0,0.0
2396,2,2023-10-17 03:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3732.0,0.0
2397,2,2023-10-17 04:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3732.0,0.0
2398,2,2023-10-17 05:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3733.0,1.0
2399,2,2023-10-17 06:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3733.0,0.0
2400,2,2023-10-17 07:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3736.0,3.0
2401,2,2023-10-17 08:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3737.0,1.0
2402,2,2023-10-17 09:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3741.0,4.0
2403,2,2023-10-17 10:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3746.0,5.0
2404,2,2023-10-17 11:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3753.0,7.0
2405,2,2023-10-17 12:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3754.0,1.0
2406,2,2023-10-17 13:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3756.0,2.0
2407,2,2023-10-17 14:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3758.0,2.0
2408,2,2023-10-17 15:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3767.0,9.0
2409,2,2023-10-17 16:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3774.0,7.0
2410,2,2023-10-17 17:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3778.0,4.0
2411,2,2023-10-17 18:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3780.0,2.0
2412,2,2023-10-17 19:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3781.0,1.0
2413,2,2023-10-17 20:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3782.0,1.0
2414,2,2023-10-17 21:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3782.0,0.0
2415,2,2023-10-17 22:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3783.0,1.0
2416,2,2023-10-17 23:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3783.0,0.0
2417,2,2023-10-18 00:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3785.0,2.0
2418,2,2023-10-18 01:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3785.0,0.0
2419,2,2023-10-18 02:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3785.0,0.0
2420,2,2023-10-18 03:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3786.0,1.0
2421,2,2023-10-18 04:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3786.0,0.0
2422,2,2023-10-18 05:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3787.0,1.0
2423,2,2023-10-18 06:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3790.0,3.0
2424,2,2023-10-18 07:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3793.0,3.0
2425,2,2023-10-18 08:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3796.0,3.0
2426,2,2023-10-18 09:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3803.0,7.0
2427,2,2023-10-18 10:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3805.0,2.0
2428,2,2023-10-18 11:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3810.0,5.0
2429,2,2023-10-18 12:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3819.0,9.0
2430,2,2023-10-18 13:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3827.0,8.0
2431,2,2023-10-18 14:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3831.0,4.0
2432,2,2023-10-18 15:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3835.0,4.0
2433,2,2023-10-18 16:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3843.0,8.0
2434,2,2023-10-18 17:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3849.0,6.0
2435,2,2023-10-18 18:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3852.0,3.0
2436,2,2023-10-18 19:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3852.0,0.0
2437,2,2023-10-18 20:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3852.0,0.0
2438,2,2023-10-18 21:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3852.0,0.0
2439,2,2023-10-18 22:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3852.0,0.0
2440,2,2023-10-18 23:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3852.0,0.0
2441,2,2023-10-19 00:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3853.0,1.0
2442,2,2023-10-19 01:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3853.0,0.0
2443,2,2023-10-19 02:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3853.0,0.0
2444,2,2023-10-19 03:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3853.0,0.0
2445,2,2023-10-19 04:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3853.0,0.0
2446,2,2023-10-19 05:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3853.0,0.0
2447,2,2023-10-19 06:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3853.0,0.0
2448,2,2023-10-19 07:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3856.0,3.0
2449,2,2023-10-19 08:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3860.0,4.0
2450,2,2023-10-19 09:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3863.0,3.0
2451,2,2023-10-19 10:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3864.0,1.0
2452,2,2023-10-19 11:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3870.0,6.0
2453,2,2023-10-19 12:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3872.0,2.0
2454,2,2023-10-19 13:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3878.0,6.0
2455,2,2023-10-19 14:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3883.0,5.0
2456,2,2023-10-19 15:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3885.0,2.0
2457,2,2023-10-19 16:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3887.0,2.0
2458,2,2023-10-19 17:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3892.0,5.0
2459,2,2023-10-19 18:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3897.0,5.0
2460,2,2023-10-19 19:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3897.0,0.0
2461,2,2023-10-19 20:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3898.0,1.0
2462,2,2023-10-19 21:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3898.0,0.0
2463,2,2023-10-19 22:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3899.0,1.0
2464,2,2023-10-19 23:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3901.0,2.0
2465,2,2023-10-20 00:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3902.0,1.0
2466,2,2023-10-20 01:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3902.0,0.0
2467,2,2023-10-20 02:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3902.0,0.0
2468,2,2023-10-20 03:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3903.0,1.0
2469,2,2023-10-20 04:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3903.0,0.0
2470,2,2023-10-20 05:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3904.0,1.0
2471,2,2023-10-20 06:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3907.0,3.0
2472,2,2023-10-20 07:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3909.0,2.0
2473,2,2023-10-20 08:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3909.0,0.0
2474,2,2023-10-20 09:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3917.0,8.0
2475,2,2023-10-20 10:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3922.0,5.0
2476,2,2023-10-20 11:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3926.0,4.0
2477,2,2023-10-20 12:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3927.0,1.0
2478,2,2023-10-20 13:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3935.0,8.0
2479,2,2023-10-20 14:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3935.0,0.0
2480,2,2023-10-20 15:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3938.0,3.0
2481,2,2023-10-20 16:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3941.0,3.0
2482,2,2023-10-20 17:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3945.0,4.0
2483,2,2023-10-20 18:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3948.0,3.0
2484,2,2023-10-20 19:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3948.0,0.0
2485,2,2023-10-20 20:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3948.0,0.0
2486,2,2023-10-20 21:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3948.0,0.0
2487,2,2023-10-20 22:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3948.0,0.0
2488,2,2023-10-20 23:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3948.0,0.0
2489,2,2023-10-21 00:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3948.0,0.0
2490,2,2023-10-21 01:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3948.0,0.0
2491,2,2023-10-21 02:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3948.0,0.0
2492,2,2023-10-21 03:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3948.0,0.0
2493,2,2023-10-21 04:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3948.0,0.0
2494,2,2023-10-21 05:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3948.0,0.0
2495,2,2023-10-21 06:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3948.0,0.0
2496,2,2023-10-21 07:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3948.0,0.0
2497,2,2023-10-21 08:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3948.0,0.0
2498,2,2023-10-21 09:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3948.0,0.0
2499,2,2023-10-21 10:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3948.0,0.0
2500,2,2023-10-21 11:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3948.0,0.0
2501,2,2023-10-21 12:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3948.0,0.0
2502,2,2023-10-21 13:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3949.0,1.0
2503,2,2023-10-21 14:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3949.0,0.0
2504,2,2023-10-21 15:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3949.0,0.0
2505,2,2023-10-21 16:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3949.0,0.0
2506,2,2023-10-21 17:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3949.0,0.0
2507,2,2023-10-21 18:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3950.0,1.0
2508,2,2023-10-21 19:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3950.0,0.0
2509,2,2023-10-21 20:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3954.0,4.0
2510,2,2023-10-21 21:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3954.0,0.0
2511,2,2023-10-21 22:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3955.0,1.0
2512,2,2023-10-21 23:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3955.0,0.0
2513,2,2023-10-22 00:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3956.0,1.0
2514,2,2023-10-22 01:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3956.0,0.0
2515,2,2023-10-22 02:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3956.0,0.0
2516,2,2023-10-22 03:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3956.0,0.0
2517,2,2023-10-22 04:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3956.0,0.0
2518,2,2023-10-22 05:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3957.0,1.0
2519,2,2023-10-22 06:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3959.0,2.0
2520,2,2023-10-22 07:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3959.0,0.0
2521,2,2023-10-22 08:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3960.0,1.0
2522,2,2023-10-22 09:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3960.0,0.0
2523,2,2023-10-22 10:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3961.0,1.0
2524,2,2023-10-22 11:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3961.0,0.0
2525,2,2023-10-22 12:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3962.0,1.0
2526,2,2023-10-22 13:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3963.0,1.0
2527,2,2023-10-22 14:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3965.0,2.0
2528,2,2023-10-22 15:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3967.0,2.0
2529,2,2023-10-22 16:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3969.0,2.0
2530,2,2023-10-22 17:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3969.0,0.0
2531,2,2023-10-22 18:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3970.0,1.0
2532,2,2023-10-22 19:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3970.0,0.0
2533,2,2023-10-22 20:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3970.0,0.0
2534,2,2023-10-22 21:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3970.0,0.0
2535,2,2023-10-22 22:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3970.0,0.0
2536,2,2023-10-22 23:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3970.0,0.0
2537,2,2023-10-23 00:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3970.0,0.0
2538,2,2023-10-23 01:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3970.0,0.0
2539,2,2023-10-23 02:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3970.0,0.0
2540,2,2023-10-23 03:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3970.0,0.0
2541,2,2023-10-23 04:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3970.0,0.0
2542,2,2023-10-23 05:00:00-03:00,SOAP-B001-VERACRUZ,/TotalConsumption,3970.0,0.0
